idx,z,e,age,sex,x,y
353353,[],[0.32619494891735],1,1,82.21389611655292,43.33852742056213
353355,[],[0.156964221572874],1,1,63.50889054487864,27.714899958072547
353357,[],[0.506413001640839],1,1,63.075434125237024,61.550188823731816
353358,[],[0.152785923509165],1,1,82.92826956066604,33.168610922795054
353359,[],[0.62419542549576],1,0,73.30983658375784,26.02011770825554
353360,[],[0.532470765049523],1,0,77.75830464947101,22.871362207459715
353362,[],[0.439638625336316],1,0,18.118131558766194,2.9838930161986625
353363,[],[0.146840223350837],1,1,56.474743520198125,47.032660730665015
353364,[],[0.398857065790796],1,1,93.95756080671599,39.200653099587754
353368,[],[0.0867769692696627],1,1,36.55982277345734,16.606056151599677
353369,[],[0.461607500525364],1,1,55.49449553709652,61.75951513561482
353370,[],[0.558190734916831],1,1,83.54840725601316,63.99490360112304
353372,[],[0.499341881130713],1,0,63.99471298049817,44.0384728399965
353373,[],[0.387978511494247],1,0,82.34579866318984,62.5885087425395
353374,[],[0.49177848735268],1,0,79.30036523651998,19.745421511199755
353375,[],[0.574443770032147],1,1,67.52593399754379,40.217548846908535
353376,[],[0.330288461640394],1,1,92.77990603384622,37.83028030634167
353378,[],[0.367752793690592],1,1,99.88396331067473,62.007498532873946
353379,[],[0.161298763615926],1,0,85.53977185148509,22.768361507832
353380,[],[0.493443207969027],1,0,75.36706712277318,60.41970673047835
353381,[],[0.129773072182664],1,0,97.27676966204746,28.089352634291135
353382,[],[0.544184040425135],1,0,63.69248710449091,62.4240194204223
353384,[],[0.387098372290898],1,1,16.02707629940097,3.7548761922822433
353386,[],[0.405908828634496],1,0,14.89666715249674,8.939873591247704
353388,[],[0.433251828338849],1,0,64.7341799318075,54.77897317705607
353389,[],[0.344861404487685],1,1,81.41952625380627,42.86886745270438
353391,[],[0.268887127248261],1,0,35.92643479518505,2.499546045391892
353392,[],[0.803086662470505],1,1,75.46540064523987,19.248695303560062
353394,[],[0.457929334051522],1,1,62.230462024759795,45.934209681323345
353398,[],[0.194174912291647],1,1,74.4037035954627,44.96217640616983
353399,[],[0.3527716907914],1,1,52.63427639815536,63.71704452109957
353400,[],[0.673269884111272],1,1,72.9340254605304,27.48072883559796
353401,[],[0.134007005231029],1,1,81.21199402574122,32.20993456198562
353403,[],[0.581682919325582],1,1,73.79159011384955,60.73194199745248
353404,[],[0.204700400219494],1,1,75.28805356655752,41.75724593589766
353405,[],[0.771295938859775],1,0,74.39677199969455,4.934625262893648
353406,[],[0.685034888677162],1,1,93.42006961628343,68.50167205242788
353408,[],[0.234592952114276],1,0,46.279530421281414,6.925348549678113
353409,[],[0.18327376740311],1,1,90.41156204793515,15.673308121112267
353410,[],[0.493046659778476],1,0,62.27933719891295,61.26234339278065
353411,[],[0.272784249789654],1,1,38.62891233777482,35.48865291158387
353412,[],[0.556726253273913],1,1,64.420730832228,1.5376364031640184
353413,[],[0.521183240460453],1,1,77.34317291713907,62.90781119714827
353414,[],[0.616529187119741],1,0,52.81173831245015,62.097743241912916
353417,[],[0.318857990602923],1,1,13.653662602944053,2.5841576491539637
353419,[],[0.298546100048048],1,1,16.06837073081544,9.117892438361157
353420,[],[0.0751651811455155],1,1,27.11839378796686,11.012337299364566
353422,[],[0.105705207645986],1,1,31.9457266046895,13.374085907847975
353424,[],[0.182949960186502],1,1,56.972976239450524,12.232162583803845
353426,[],[0.849724457857822],1,1,75.83273366191005,20.346438838993397
353427,[],[0.567878635561747],1,0,96.71300776275847,0.8756521072087275
353429,[],[0.681120173912811],1,0,73.22471664531359,4.442532186958495
353430,[],[0.624782089712271],1,1,82.11866801624937,63.70022910125657
353434,[],[0.237354263607894],1,0,56.9428788275795,14.83318008289414
353435,[],[0.723432099986947],1,1,72.17589148101227,2.3299187181015393
353439,[],[0.718169399630757],1,0,78.0290167835484,8.470917677059814
353442,[],[0.155929376120911],1,1,12.46022149999254,28.47453836859261
353443,[],[0.110296637489722],1,0,54.50116975067161,38.58835506309582
353444,[],[0.549038717059404],1,0,71.3140958951228,59.09275392177165
353447,[],[0.0871355723322136],1,1,86.54159229639586,97.26972381204892
353449,[],[0.128680769746472],1,1,84.56898099055896,50.23756410459781
353450,[],[0.803086662470505],1,1,75.72060269083313,19.592339880156413
353452,[],[0.233266289364681],1,1,97.11590574541299,15.353081535178003
353454,[],[0.466285988521026],1,1,94.46250112834252,0.47681102151985744
353455,[],[0.277174426259243],1,0,40.412041334906,74.42186461689451
353456,[],[0.493443207969027],1,0,75.77740717623956,60.9213126942883
353457,[],[0.217148260518286],1,0,60.97886440645766,70.49694777407497
353458,[],[0.304224381807771],1,0,72.82285868654778,75.69711656188365
353459,[],[0.21821107415483],1,1,40.337764422482756,36.895882317056525
353460,[],[0.168798895223214],1,1,89.05268230656547,16.411031560466885
353461,[],[0.829943776770179],1,1,72.11982217721632,29.15077697952863
353462,[],[0.111380599091079],1,0,88.19983036224642,87.16692103106571
353463,[],[0.245622978543225],1,0,17.030076976212428,11.287786203919
353464,[],[0.549055891660176],1,1,91.47866464308395,68.23563838370268
353465,[],[0.621810189031512],1,1,92.8602529845835,68.68799532399798
353466,[],[0.11110448117287],1,0,56.47345818057825,35.02005028894843
353467,[],[0.0905821680481156],1,1,86.48253348620536,76.8749830901127
353469,[],[0.36925365370857],1,1,80.20229834031697,7.039075864488641
353470,[],[0.744629228129205],1,0,72.3676407201912,30.083008707653388
353473,[],[0.160825392588967],1,1,89.52778071140432,10.347632086733848
353474,[],[0.150694232875718],1,1,53.42385751550677,47.78908151917462
353475,[],[0.15775957558439],1,1,45.70956840953476,5.521415576415798
353476,[],[0.119889746233015],1,1,53.53157254261891,26.15406952283707
353478,[],[0.462131327039583],1,1,14.07627567347768,1.9560989219442153
353479,[],[0.185606090570839],1,1,94.40327124364538,27.57000459889683
353481,[],[0.705799687664875],1,1,71.98131610476231,60.41457900682
353483,[],[0.499778334713631],1,0,84.83422645272191,64.23680514165302
353484,[],[0.331874876757393],1,0,92.57077539121929,40.36881915363693
353485,[],[0.428279044102172],1,0,15.26502327643338,11.304237332257653
353486,[],[0.763431564802106],1,1,77.76963530896568,14.140337028483152
353487,[],[0.567945402127356],1,1,54.484672408136674,62.19292447665906
353488,[],[0.324124738887913],1,1,82.85391321582965,42.271314282309575
353489,[],[0.339098985698859],1,1,92.71526688130496,39.06946192980243
353490,[],[0.182531982590099],1,0,83.4012343091007,33.68287538115647
353491,[],[0.192236028365845],1,0,74.25190817863458,74.391028629985
353493,[],[0.649334198633591],1,0,65.25157114240085,43.32172910433709
353497,[],[0.626163426736898],1,0,70.31771397062,60.30959557045031
353498,[],[0.308410713815028],1,0,72.79068516665335,76.70603890782756
353499,[],[0.29738749733645],1,1,22.29240338405187,29.719701685257714
353501,[],[0.343934816648284],1,0,85.5288234921803,0.45620628888083814
353502,[],[0.218432814568729],1,1,60.616062555917914,68.9143084046301
353503,[],[0.111061903653373],1,1,97.03577102462279,99.3261771962715
353504,[],[0.552222208416858],1,1,64.02520760684403,43.03404365644317
353505,[],[0.609599236600991],1,0,69.93103049472089,2.028370480620424
353506,[],[0.552222208416858],1,1,64.58782673725418,43.92992580736693
353507,[],[0.463373535450561],1,1,63.538284319883964,56.78560231845235
353510,[],[0.105122913728073],1,0,26.181562596128813,6.661298973849862
353511,[],[0.642004044018597],1,0,68.33524546668653,60.8362439280032
353513,[],[0.210284093679572],1,0,81.29224286048122,72.54057529823928
353516,[],[0.180877816533601],1,1,87.9802403936417,17.223430989453327
353517,[],[0.182500125726803],1,0,67.83874887020843,11.894460456633965
353518,[],[0.485473932457134],1,1,80.66652809246861,64.5358245637184
353520,[],[0.613136791202915],1,1,80.28046741404356,14.152620299221399
353521,[],[0.484464231551794],1,0,61.045161866420344,62.914698644463364
353522,[],[0.517225438278669],1,1,75.8726307023779,8.64661213862609
353524,[],[0.192392015907901],1,1,87.05864402585864,1.0882920966877712
353525,[],[0.607487160170662],1,0,75.80342377241085,25.377855564572158
353526,[],[0.150621122798773],1,0,98.56211055048549,78.11820412088946
353528,[],[0.666081629359071],1,1,69.48705609778675,34.006683919135085
353529,[],[0.266757242193456],1,1,48.108297133638544,14.262704633680482
353531,[],[0.564080153118428],1,0,41.531008358790864,71.67282230335141
353532,[],[0.168120499683352],1,1,88.37742932252115,27.26283380457851
353533,[],[0.110455084329355],1,0,86.80784012116588,87.04136285419753
353534,[],[0.168204581644668],1,1,49.190943180809185,23.56414834788182
353536,[],[0.0912651140475376],1,0,31.86478605278035,47.83536484685973
353538,[],[0.110638048538173],1,0,45.646519537991416,46.886854709045735
353540,[],[0.192660224901321],1,1,71.41147030184084,47.02409444760409
353541,[],[0.105534483815442],1,1,31.600524554788432,26.417255199097596
353542,[],[0.577604494283035],1,0,69.22721092580213,39.865459098153934
353543,[],[0.152444846588229],1,0,81.69408538749835,31.322569746904787
353544,[],[0.0572500274258881],1,1,4.739176984148411,12.78649236178087
353546,[],[0.485473932457134],1,1,80.12699936282269,64.89928785037613
353547,[],[0.472785160117836],1,0,51.71838201851787,61.740638942059974
353548,[],[0.464445494506949],1,1,14.943742395355267,3.984326722259257
353549,[],[0.205991303436884],1,0,24.141433445750586,29.55928187714266
353550,[],[0.685034888677162],1,1,93.60810340102469,68.43639806329658
353551,[],[0.169574711184096],1,1,62.785117358240036,29.3749623690311
353552,[],[0.631556766933038],1,1,79.13919352378912,13.141483173072428
353554,[],[0.726954151072169],1,1,77.38128154356264,20.667887118319094
353556,[],[0.58581119351441],1,1,65.96705644372672,41.03119950939139
353558,[],[0.087932887352255],1,1,42.64140519623568,52.86029225912454
353559,[],[0.248140578320307],1,1,39.109325511353084,36.9794376793841
353562,[],[0.196962966041854],1,0,59.48226494822612,57.02673022434486
353563,[],[0.46017468940826],1,0,41.86240855613523,70.00684018593543
353564,[],[0.917972680305597],1,0,73.48414306080676,2.510056753433321
353565,[],[0.170050537192507],1,0,22.679189075515694,27.889018937459525
353567,[],[0.469571111199182],1,1,14.319148987659696,2.3281071561374604
353568,[],[0.450986617331553],1,0,84.84501675312644,66.28811053526874
353569,[],[0.223504263907231],1,1,71.59080748181283,68.71121948351471
353570,[],[0.489881441400885],1,0,83.80167369762265,66.55209269775125
353571,[],[0.549038717059404],1,1,71.92886457790398,59.76368132770194
353572,[],[0.203708526096116],1,0,68.01887044504674,14.640768097022931
353574,[],[0.266757242193456],1,0,48.844889464362815,14.946981644944126
353575,[],[0.56415166980153],1,1,45.270374162870596,65.7558889737921
353576,[],[0.0910362735355665],1,0,45.35797733585042,50.88298697643007
353577,[],[0.120997067887051],1,1,46.48083247545875,14.103238230504315
353578,[],[0.246532848993313],1,0,38.61490213198212,33.750160633661636
353579,[],[0.3073909590202],1,0,64.06007084749983,29.50417632722747
353580,[],[0.194373626333887],1,1,50.13598462042142,24.277112139494697
353581,[],[0.135479216456352],1,1,40.163011577762894,54.42256802015292
353583,[],[0.26636389686443],1,0,90.91096937225468,39.68223649506082
353584,[],[0.395685229753593],1,1,50.816866280249435,62.099286273882
353585,[],[0.461607500525364],1,1,55.03622736191005,61.08757479756266
353586,[],[0.428279044102172],1,0,15.872851386696208,11.447594417921607
353588,[],[0.179320808209898],1,0,52.64497544896231,72.01826921937001
353591,[],[0.157210695162148],1,0,87.43241418462067,21.345912141673043
353593,[],[0.582388183480279],1,1,78.50478580223897,23.24047877889081
353594,[],[0.473693291616527],1,0,79.3231433782541,63.443548445521046
353595,[],[0.235828034753686],1,1,45.05470118890056,8.69459988350076
353597,[],[0.498694679557063],1,1,40.59468363045186,71.1052222007767
353598,[],[0.168604991724201],1,1,12.433994120106819,27.06763203595856
353599,[],[0.21785772560093],1,1,95.32515300471538,15.260111357900646
353600,[],[0.108878160666263],1,1,43.9524282762657,65.1200940416714
353601,[],[0.18890496025214],1,0,67.70942373859725,15.80830679707744
353603,[],[0.173157487898753],1,0,88.86770505250803,20.698021561205167
353606,[],[0.539695463960464],1,1,64.17009497140462,61.351058074823214
353607,[],[0.0982505093833664],1,1,96.49670176132358,89.15770939577396
353609,[],[0.23270083071091],1,1,36.94120969432499,5.372567856065468
353610,[],[0.586410957315497],1,1,79.1585892870832,12.588361550976293
353612,[],[0.566217604784756],1,1,91.92093384110251,69.76636753028757
353613,[],[0.303449071726366],0,0,83.00586879431121,44.1400347321944
353614,[],[0.207730083677413],0,1,69.87345460194497,15.086248769072904
353615,[],[0.651336077576957],0,0,77.3641155060243,16.024256254560388
353616,[],[0.10983205111419],0,1,55.60126262754663,2.6015769032310683
353617,[],[0.23219001507748],0,0,35.76125960434195,4.556914011375322
353618,[],[0.570903011378043],0,1,74.6067693235756,22.946211643268896
353619,[],[0.674773401373194],0,1,78.65916263190712,18.56506171206611
353620,[],[0.682682239245293],0,0,77.71134862893248,11.801044505612559
353621,[],[0.611554674052234],0,1,69.17975418320353,60.23296262001682
353623,[],[0.235676199769224],0,0,54.93156204707258,68.58749362774708
353624,[],[0.558190734916831],0,1,83.95615275016101,63.311132222927625
353625,[],[0.717247558932212],0,1,77.0696381261005,6.120065036130362
353627,[],[0.439677192134977],0,0,99.999,61.80478738505012
353628,[],[0.716525093387008],0,1,93.25613455194475,69.12327016555972
353629,[],[0.21785772560093],0,0,95.40254363986973,15.650641131190412
353630,[],[0.15827110040161],0,0,90.64766115142156,20.780482114983542
353631,[],[0.167784666852837],0,0,89.71588000565909,18.993185702046663
353632,[],[0.251293842225617],0,1,62.59695108234695,54.80454745166167
353633,[],[0.191111372265623],0,0,82.06953035848412,35.983940776652794
353634,[],[0.810453035615147],0,1,77.71706232368243,18.99410810151777
353635,[],[1.0],0,1,73.19127443727585,3.347719602677145
353636,[],[0.521247847773505],0,0,89.25473193770287,68.45837306596223
353637,[],[0.197032066290953],0,1,68.22594685724496,15.062315942417074
353638,[],[0.258536786731361],0,0,61.35877333273349,45.58758367713827
353639,[],[0.23091808301949],0,0,92.45215901312342,52.14748561294426
353640,[],[0.517766362298759],0,1,53.769681691167435,61.42450882142783
353641,[],[0.196256866940448],0,0,71.51836061423118,45.84553917903563
353643,[],[0.456252902154146],0,0,70.8391689157509,59.958534327572806
353644,[],[0.243245161644627],0,1,40.08595938865897,35.70654155526195
353646,[],[0.162591439718376],0,0,86.63536692289608,21.05944638668286
353647,[],[0.724057741480376],0,0,69.50556509701173,32.17001786751392
353648,[],[0.303449071726366],0,0,83.73160418749576,44.22489257377072
353650,[],[0.405475996874776],0,1,40.69617131060636,72.38841450672926
353651,[],[0.682372892829408],0,0,70.9353887466487,33.34781053835366
353653,[],[0.266722789107276],0,1,73.59029397019657,43.45691382396326
353654,[],[0.0884238523137383],0,0,85.27432481923675,77.0293173235125
353655,[],[0.153826001591496],0,0,63.03512272052025,68.10558298277583
353656,[],[0.408088366377535],0,1,16.083937233157688,11.283810692410544
353657,[],[0.211353018947422],0,0,57.920469551740425,69.1298960144328
353658,[],[0.619751078881842],0,0,67.73679826303902,61.31150947880519
353659,[],[0.462131327039583],0,1,14.93782233899359,1.2667130032522524
353660,[],[0.210360255404878],0,0,96.27119274620905,26.758914247606175
353661,[],[0.375359602316139],0,1,16.86694746384475,10.554352284075895
353662,[],[0.370232772048958],0,0,64.06648625593701,3.5400142583772856
353663,[],[0.36006744649501],0,1,79.57792707395889,74.67263000348068
353664,[],[0.235828034753686],0,0,45.56913090963964,8.77234454894511
353665,[],[0.223504263907231],0,0,71.71354997446021,68.61283960687595
353666,[],[0.586559217656458],0,0,82.33133306551653,64.67732481041992
353667,[],[0.430732403883221],0,0,14.689249012241653,10.291404312365032
353668,[],[0.499581383733549],0,0,50.764053527595394,60.16669358645171
353669,[],[0.532853791568359],0,0,66.86108575327972,39.53879113124959
353670,[],[0.231515424423998],0,0,93.23460226048414,70.48763414751741
353671,[],[0.186787481820791],0,0,35.11287172540736,5.335965161402419
353672,[],[0.15775957558439],0,1,45.623168584442425,5.226715764868703
353673,[],[0.826447681960519],0,0,78.3751312485609,15.756076851081067
353674,[],[0.171839592536088],0,0,98.0248798349555,85.72939550799478
353675,[],[0.159325748973742],0,0,52.01579566828411,25.153513148243242
353676,[],[0.469486077606983],0,0,99.999,60.03092752385951
353677,[],[0.169574711184096],0,0,62.479102360823234,29.92845039164905
353678,[],[0.170258577485295],0,1,92.93356535561503,50.36045233710059
353680,[],[0.130944977931983],0,0,43.55142624812708,4.467477436736317
353681,[],[0.111467222653989],0,1,50.49566447370404,14.388023284093688
353683,[],[0.180219999081378],0,1,88.78223527392431,15.014165322800574
353685,[],[0.305894164790845],0,0,81.93378098519982,46.562657275912635
353687,[],[0.113639717822467],0,1,87.16454410203151,88.76258920560248
353688,[],[0.602206180881333],0,1,95.02018002980617,0.9177757246454543
353690,[],[0.558190734916831],0,1,83.5724002870868,63.69472719878243
353692,[],[0.170718816631166],0,0,95.91751998885807,25.92029403807196
353693,[],[0.215107298329722],0,0,98.62858930705924,16.376845605553097
353694,[],[0.456976185083899],0,1,67.27571360147907,42.16306669607436
353695,[],[0.484084737705876],0,0,62.38740450646135,47.222646738490134
353696,[],[0.27250531180545],0,1,23.560695205499645,29.60944512472677
353697,[],[0.370232772048958],0,0,64.75384772768189,3.2586087419543457
353698,[],[0.261216816981515],0,1,72.25957968146074,77.34013607005377
353699,[],[0.233266289364681],0,0,97.73449681234366,15.23377870030821
353700,[],[0.0481214855701829],0,1,6.448143289775559,18.006452696684235
353701,[],[0.558190734916831],0,1,83.22494490277842,63.864320933721245
353702,[],[0.272905135189809],0,0,65.74371348651466,38.372044596804045
353703,[],[0.135479216456352],0,0,40.292362222625286,54.262801653756284
353704,[],[0.678689754478608],0,1,78.12078355385175,9.176555622987479
353705,[],[0.491138675875973],0,0,80.57242306316621,11.500053488250348
353709,[],[0.213343140769548],0,1,37.47588492933865,3.3388598757049595
353710,[],[0.467967454507076],0,0,84.44688060437106,65.14447369727074
353711,[],[0.600920793967828],0,1,65.41223428885449,42.86905227094207
353712,[],[0.0958411809462591],0,1,43.6594879120057,45.156392841872105
353713,[],[0.598437435638028],0,0,70.7420773001965,31.73077545323701
353714,[],[0.499887430844866],0,1,64.91515057385064,42.8624121901512
353715,[],[0.34001579945266],0,0,81.61289257552038,41.435071669330256
353716,[],[0.154180774615083],0,0,63.12144689562263,71.13462219665814
353717,[],[0.776443889855539],0,0,70.19042333067728,32.524815143193955
353718,[],[0.810453035615147],0,0,77.31450496977891,18.063945109333268
353719,[],[1.0],0,1,73.17021695400312,3.7312142937979433
353720,[],[0.112234095011022],0,0,56.72959948510247,10.784991643514049
353721,[],[0.23897972104133],0,1,93.25201129029998,50.71305087241452
353723,[],[0.581682919325582],0,0,73.11020954357953,60.22984562160666
353724,[],[0.235828034753686],0,0,45.348820731350784,8.691238999117127
353725,[],[0.176965125584818],0,1,89.86462494131656,28.35702051150452
353727,[],[0.150182340146152],0,1,97.1437213992259,13.351442854928145
353730,[],[0.171687680159061],0,0,96.02702246119374,24.814805890480873
353731,[],[0.744629228129205],0,1,72.56396732198863,30.321334021168596
353733,[],[0.518176208913244],0,0,75.13091842146588,5.361335441321968
353734,[],[0.472785160117836],0,1,51.247015086192334,61.304313114563
353735,[],[0.236961188855181],0,1,92.25830238115464,51.194359297656
353736,[],[0.165010440028481],0,0,99.6008454236203,57.58941015484274
353737,[],[0.143515858772726],0,0,4.669552646734983,4.73794601142253
353738,[],[0.110736878099198],0,1,86.17706718599628,86.46329327317315
353739,[],[0.221371980054998],0,0,34.36350143065956,78.053805787453
353740,[],[0.401677378845637],0,0,79.90622671364258,64.77653304069067
353742,[],[0.133151665433231],0,0,28.688413781133885,1.7187585682152005
353743,[],[0.487193301749433],0,1,91.98272159603461,66.8911026334749
353744,[],[0.166644165369142],0,0,23.430152716919665,26.383203258284826
353745,[],[0.146950430214208],0,0,99.12624606721303,80.23993029461236
353748,[],[0.195241826841132],0,1,47.17185429875782,6.61268277708794
353749,[],[0.308410713815028],0,0,72.94673874355269,76.77042928432442
353750,[],[0.144702197491212],0,0,57.575367757511664,11.665152556841539
353751,[],[0.213861955817536],0,0,21.47237777675928,28.417266140524298
353752,[],[0.266757242193456],0,1,48.113463192855754,14.826004998434062
353753,[],[0.226419878315134],0,1,43.939995604716195,68.89628319182697
353754,[],[0.631721552372556],0,1,67.87906364019845,39.24990862283103
353755,[],[0.620459922144996],0,0,69.00969490209471,30.50983773111902
353756,[],[0.331874876757393],0,1,92.6715909457534,40.34318455967977
353757,[],[0.29738749733645],0,0,22.60032153392061,29.07895272422032
353758,[],[0.403714553561147],0,1,73.88680353786181,75.07720294537195
353760,[],[0.261216816981515],0,1,72.515747062648,77.65443834849513
353761,[],[0.697604192495566],0,0,76.16429341133419,5.950810126428939
353762,[],[0.307810741649344],0,1,46.339690319502296,62.920935550989995
353763,[],[0.245861121418231],0,0,46.586456294559554,24.324290931446342
353764,[],[0.541857154978072],0,1,80.36246025824362,63.81515158258522
353765,[],[0.46276708493188],0,1,65.3906954248496,61.06633702411725
353767,[],[0.448434133153574],0,1,16.030388253866214,2.846429335859526
353768,[],[0.55792448961091],0,1,74.26830505274984,20.274531991074916
353769,[],[0.714289963969383],0,0,65.87250935560141,44.336112775500105
353770,[],[0.0933241877334032],0,1,53.54349115829898,6.99716173463896
353772,[],[0.18493952299618],0,1,64.39046148904313,46.23488174574646
353773,[],[0.526090495519565],0,1,70.12577361214043,61.74046110422396
353775,[],[0.196423754778754],0,1,63.08982541489409,30.627611827789607
353776,[],[0.714292111910718],0,1,77.44201735371898,10.537853974782347
353779,[],[0.156313192043906],0,1,62.612695514731264,27.844855764065862
353780,[],[0.116620096709862],0,0,83.18384552557471,52.91007059467584
353781,[],[0.174832861303974],0,0,88.10940293344626,13.68450548645411
353782,[],[0.251293842225617],0,1,62.186753039758344,54.48567934970259
353783,[],[0.523504650681224],0,0,78.38032714009842,21.816608545695985
353784,[],[0.193974702191597],0,0,62.33508034879681,57.15856780525289
353785,[],[0.687001980258],0,1,77.04403567220207,15.51015690179701
353786,[],[0.324980970039692],0,0,22.359963243313693,31.069641688718228
353787,[],[0.586559217656458],0,1,82.49226507719014,64.50547214979525
353788,[],[0.242323175090864],0,1,46.80132217456423,5.633568151695594
353789,[],[0.134225403476786],0,1,63.73319345017484,26.772441981267708
353790,[],[0.504848578216441],0,1,83.39991088682463,65.2791985412348
353791,[],[0.506413001640839],0,0,63.21100604920172,61.367915426192035
353792,[],[0.209257319974449],0,1,57.54008440378881,14.984068016835757
353796,[],[0.538817705471472],0,0,63.21811064568101,60.936362945417265
353797,[],[0.44524910406539],0,1,74.31426465294692,5.243136627644665
353798,[],[0.761896665450505],0,1,77.66744049937208,13.027468704472826
353799,[],[0.179995599042225],0,1,17.044550920176814,23.52370022359437
353800,[],[0.743651434987656],0,1,77.93176794340872,5.23780337684758
353801,[],[0.671268259968042],0,1,78.97601345573726,12.625747355830121
353802,[],[0.330005245931006],0,0,46.47990911548533,65.48620675133326
353803,[],[0.534654615344401],0,0,82.47643244728785,65.38263267225004
353804,[],[0.580704460012649],0,0,53.9365780259724,62.89236186394531
353805,[],[0.237354263607894],0,1,56.55678762021599,14.973831355474786
353807,[],[0.110274949414106],0,1,48.324554749652926,53.838390828629066
353809,[],[0.567945402127356],0,0,54.878874668831685,62.93887629169008
353810,[],[0.0747181358319918],0,1,95.63047191407671,97.14324474328112
353812,[],[0.256014016535626],0,1,37.819687273260286,5.765727814676474
353813,[],[0.529857097881819],0,0,65.66735285074088,60.139127612534054
353814,[],[0.540038320761558],0,1,81.41014995168472,12.14879074574035
353815,[],[0.457345939968534],0,0,67.92264329971579,41.97309969999007
353817,[],[0.588066269972608],0,1,75.67559063561431,62.25751996751193
353820,[],[0.529857097881819],0,1,65.99591356783888,60.443861213682396
353821,[],[0.631721552372556],0,1,67.3617560965703,39.542658024885256
353822,[],[0.103998133055589],0,0,31.9421143036779,15.078956876223362
353823,[],[0.304500639032598],0,0,99.4425504672909,58.63451497264101
353824,[],[0.56566751034107],0,0,75.69178568374974,28.2501635504573
353825,[],[0.268798594023817],0,1,38.85822209222045,34.905871418413156
353826,[],[0.0781221382336166],0,0,93.11550248242727,90.31522524265444
353827,[],[0.538817705471472],0,0,63.67535049669946,60.22839127625413
353828,[],[0.120221461282725],0,1,35.93867227435577,77.4211555535024
353829,[],[0.298163556637415],0,0,82.34334636935142,45.00356871844471
353830,[],[0.781264525072539],0,0,77.14913589882215,9.368560201176756
353831,[],[0.721127553010707],0,1,71.75870240122126,29.931095130931077
353832,[],[0.533816783679563],0,0,78.26447807630892,11.812290820432224
353833,[],[0.721127553010707],0,0,71.83542990066276,29.88425559887944
353834,[],[0.498015273746567],0,1,69.90266532799205,37.45498096667044
353835,[],[0.726954151072169],0,1,77.52209018347763,20.699337132314906
353837,[],[0.171968899735607],0,0,77.56630326387314,41.74700087731327
353838,[],[0.567945402127356],0,0,54.96331124599304,62.07956192815499
353839,[],[0.0747181358319918],0,1,95.16476932112178,97.75983735582983
353840,[],[0.695923168242463],0,0,63.23254168963397,1.3802375265982296
353841,[],[0.563481599022661],0,1,74.25808455070722,61.18002039840175
353842,[],[0.572916686138931],0,1,97.66098248796379,1.3164760491178407
353843,[],[0.763431564802106],0,1,77.4860569069859,14.341984801995777
353844,[],[0.131933708428913],0,0,11.318572547423715,27.295954880580588
353845,[],[0.13373576795585],0,1,97.52652913364912,80.56939398075322
353846,[],[0.469571111199182],0,1,14.946952802567987,2.4214400572345656
353847,[],[0.1819356303128],0,1,16.51561303418451,25.35213240430749
353848,[],[0.23219001507748],0,1,35.878049024601424,4.128759566738978
353851,[],[0.462240887526206],0,0,91.44279536243992,67.74188387514113
353852,[],[0.39947820006032],0,0,65.13295247898819,56.7863563970156
353853,[],[0.690880275272035],0,1,76.15499513057614,22.558232891916244
353854,[],[0.230380758488517],0,0,37.93023071838133,36.85722553294138
353856,[],[0.464324882957407],0,0,15.622042374543069,12.652604778450899
353857,[],[0.313849912677747],0,1,56.87045317999946,67.14231734122647
353858,[],[0.849724457857822],0,1,75.32025259764293,20.033646071891916
353859,[],[0.113140318038833],0,0,6.534769787445337,14.889511409278425
353860,[],[0.227341278024892],0,1,71.89100440184544,67.16050462841348
353861,[],[0.723432099986947],0,0,72.82556340946152,2.589343582787397
353862,[],[0.544085626253819],0,0,81.79833971456358,63.23552507313715
353863,[],[0.155908734779733],0,0,44.6438269350134,7.44277259810992
353864,[],[0.552222208416858],0,0,64.99974580684044,43.82757944646345
353865,[],[0.525413654379599],0,0,74.40944729644586,60.70621923501155
353866,[],[0.278213323323594],0,0,35.98204969671882,78.52363481712158
353867,[],[0.118380523650751],0,1,43.037087523654776,62.74928937293892
353868,[],[0.193974702191597],0,1,62.42804612453793,57.47192723163344
353871,[],[0.170000630001802],0,1,66.1111362884119,55.347868706527954
353872,[],[0.475914051020861],0,0,70.92021876495727,37.95350065266202
353874,[],[0.251139145799905],0,1,51.70554547456413,25.454956140939238
353875,[],[0.185151134211671],0,1,86.4166612213776,31.463742804533155
353878,[],[0.695923168242463],0,0,63.5804747282428,1.69586980464024
353879,[],[0.218350630808895],0,0,94.03849918994496,51.52718288744072
353880,[],[0.430732403883221],0,1,14.06814258318367,10.206947942948874
353882,[],[0.142055283668346],0,0,93.65550326444095,48.947929280772776
353883,[],[0.365942979577499],0,1,98.13138552412163,0.05891048701690271
353884,[],[0.56415166980153],0,1,45.68112019665267,65.48098896325872
353886,[],[0.12800851992041],0,1,85.39735923993669,73.81976228444057
353887,[],[0.139796050782925],0,1,15.651205983357592,23.14515814837872
353888,[],[0.111380599091079],0,1,88.74857043380153,87.19405117500014
353889,[],[0.0713960865194294],0,0,26.275351504621646,4.386345189451193
353890,[],[0.130628468536567],0,0,90.47639125686365,85.83914562658502
353891,[],[0.119633540082228],0,0,41.24668578426751,52.534660702685066
353893,[],[0.504848578216441],0,1,83.53639343986787,65.84876725884506
